country,age,sex,suicides_no
Chile,25-34 years,female,22
Chile,25-34 years,male,208
Chile,25-34 years,female,30
Chile,25-34 years,male,222
Chile,25-34 years,female,33
Chile,25-34 years,male,305
Chile,25-34 years,female,38
Chile,25-34 years,male,297
Chile,25-34 years,female,53
Chile,25-34 years,male,296
Chile,25-34 years,female,46
Chile,25-34 years,male,306
Chile,25-34 years,female,53
Chile,25-34 years,male,315
Chile,25-34 years,female,66
Chile,25-34 years,male,279
Chile,25-34 years,female,49
Chile,25-34 years,male,287
Chile,25-34 years,female,49
Chile,25-34 years,male,310
Chile,25-34 years,female,74
Chile,25-34 years,male,346
Chile,25-34 years,female,79
Chile,25-34 years,male,362
Chile,25-34 years,female,85
Chile,25-34 years,male,307
Chile,25-34 years,female,78
Chile,25-34 years,male,330
Chile,25-34 years,female,67
Chile,25-34 years,male,319
Chile,25-34 years,female,62
Chile,25-34 years,male,298
Chile,25-34 years,female,52
Chile,25-34 years,male,289
Chile,25-34 years,female,60
Chile,25-34 years,male,296
Chile,25-34 years,female,66
Colombia,25-34 years,male,193
Colombia,25-34 years,female,45
Colombia,25-34 years,male,189
Colombia,25-34 years,female,48
Colombia,25-34 years,male,192
Colombia,25-34 years,female,29
Colombia,25-34 years,male,214
Colombia,25-34 years,female,41
Colombia,25-34 years,male,194
Colombia,25-34 years,female,45
Colombia,25-34 years,male,174
Colombia,25-34 years,female,41
Colombia,25-34 years,male,216
Colombia,25-34 years,female,54
Colombia,25-34 years,male,251
Colombia,25-34 years,female,53
Colombia,25-34 years,male,226
Colombia,25-34 years,female,53
Colombia,25-34 years,male,247
Colombia,25-34 years,female,59
Colombia,25-34 years,male,253
Colombia,25-34 years,female,55
Colombia,25-34 years,male,225
Colombia,25-34 years,female,58
Colombia,25-34 years,male,242
Colombia,25-34 years,female,70
Colombia,25-34 years,male,402
Colombia,25-34 years,female,97
Colombia,25-34 years,male,414
Colombia,25-34 years,female,97
Colombia,25-34 years,male,438
Colombia,25-34 years,female,96
Colombia,25-34 years,male,439
Colombia,25-34 years,female,105
Colombia,25-34 years,male,460
Colombia,25-34 years,female,92
Colombia,25-34 years,male,424
Colombia,25-34 years,female,93
Colombia,25-34 years,male,397
Colombia,25-34 years,female,91
Colombia,25-34 years,male,352
Colombia,25-34 years,female,93
Colombia,25-34 years,male,408
Colombia,25-34 years,female,96
Colombia,25-34 years,male,410
Colombia,25-34 years,female,105
Colombia,25-34 years,male,417
Colombia,25-34 years,female,85
Colombia,25-34 years,male,426
Colombia,25-34 years,female,72
Colombia,25-34 years,male,436
Colombia,25-34 years,female,78
Colombia,25-34 years,male,382
Colombia,25-34 years,female,69
Colombia,25-34 years,male,412
Colombia,25-34 years,female,73
Colombia,25-34 years,male,381
Colombia,25-34 years,female,81
Colombia,25-34 years,male,395
Colombia,25-34 years,female,82
Colombia,25-34 years,male,379
Colombia,25-34 years,female,111
Costa Rica,25-34 years,male,32
Costa Rica,25-34 years,female,3
Costa Rica,25-34 years,male,26
Costa Rica,25-34 years,female,2
Costa Rica,25-34 years,male,29
Costa Rica,25-34 years,female,8
Costa Rica,25-34 years,male,32
Costa Rica,25-34 years,female,6
Costa Rica,25-34 years,male,50
Costa Rica,25-34 years,female,7
Costa Rica,25-34 years,male,31
Costa Rica,25-34 years,female,3
Costa Rica,25-34 years,male,31
Costa Rica,25-34 years,female,3
Costa Rica,25-34 years,male,30
Costa Rica,25-34 years,female,12
Costa Rica,25-34 years,male,38
Costa Rica,25-34 years,female,9
Costa Rica,25-34 years,male,36
Costa Rica,25-34 years,female,9
Costa Rica,25-34 years,male,45
Costa Rica,25-34 years,female,7
Costa Rica,25-34 years,male,60
Costa Rica,25-34 years,female,6
Costa Rica,25-34 years,male,39
Costa Rica,25-34 years,female,4
Costa Rica,25-34 years,male,55
Costa Rica,25-34 years,female,8
Costa Rica,25-34 years,male,52
Costa Rica,25-34 years,female,6
Costa Rica,25-34 years,male,50
Costa Rica,25-34 years,female,11
Costa Rica,25-34 years,male,44
Costa Rica,25-34 years,female,9
Costa Rica,25-34 years,male,54
Costa Rica,25-34 years,female,8
Costa Rica,25-34 years,male,55
Costa Rica,25-34 years,female,9
Costa Rica,25-34 years,male,60
Costa Rica,25-34 years,female,10
Costa Rica,25-34 years,male,48
Costa Rica,25-34 years,female,7
Costa Rica,25-34 years,male,61
Costa Rica,25-34 years,female,10
Costa Rica,25-34 years,male,53
Costa Rica,25-34 years,female,11
Costa Rica,25-34 years,male,38
Costa Rica,25-34 years,female,6
Costa Rica,25-34 years,male,60
Costa Rica,25-34 years,female,10
Costa Rica,25-34 years,male,74
Costa Rica,25-34 years,female,12
Costa Rica,25-34 years,male,72
Costa Rica,25-34 years,female,8
Costa Rica,25-34 years,male,55
Costa Rica,25-34 years,female,7
Costa Rica,25-34 years,male,75
Costa Rica,25-34 years,female,11
Costa Rica,25-34 years,male,49
Costa Rica,25-34 years,female,12
Croatia,25-34 years,male,89
Croatia,25-34 years,female,21
Croatia,25-34 years,male,90
Croatia,25-34 years,female,22
Croatia,25-34 years,male,60
Croatia,25-34 years,female,29
Croatia,25-34 years,male,93
Croatia,25-34 years,female,18
Croatia,25-34 years,male,93
Croatia,25-34 years,female,14
Croatia,25-34 years,male,77
Croatia,25-34 years,female,12
Croatia,25-34 years,male,72
Croatia,25-34 years,female,17
Croatia,25-34 years,male,82
Croatia,25-34 years,female,21
Croatia,25-34 years,male,66
Croatia,25-34 years,female,10
Croatia,25-34 years,male,59
Croatia,25-34 years,female,17
Croatia,25-34 years,male,58
Croatia,25-34 years,female,25
Croatia,25-34 years,male,58
Croatia,25-34 years,female,6
Croatia,25-34 years,male,52
Croatia,25-34 years,female,11
Croatia,25-34 years,male,49
Croatia,25-34 years,female,9
Croatia,25-34 years,male,44
Croatia,25-34 years,female,7
Croatia,25-34 years,male,44
Croatia,25-34 years,female,7
Croatia,25-34 years,male,63
Croatia,25-34 years,female,11
Croatia,25-34 years,male,51
Croatia,25-34 years,female,13
Croatia,25-34 years,male,59
Croatia,25-34 years,female,9
Croatia,25-34 years,male,42
Croatia,25-34 years,female,11
Croatia,25-34 years,male,41
Croatia,25-34 years,female,7
Croatia,25-34 years,male,48
Croatia,25-34 years,female,6
Cuba,25-34 years,male,214
Cuba,25-34 years,female,183
Cuba,25-34 years,male,245
Cuba,25-34 years,female,179
Cuba,25-34 years,male,252
Cuba,25-34 years,female,156
Cuba,25-34 years,male,276
Cuba,25-34 years,female,161
Cuba,25-34 years,male,249
Cuba,25-34 years,female,121
Cuba,25-34 years,male,246
Cuba,25-34 years,female,107
Cuba,25-34 years,male,232
Cuba,25-34 years,female,108
Cuba,25-34 years,male,267
Cuba,25-34 years,female,92
Cuba,25-34 years,male,248
Cuba,25-34 years,female,104
Cuba,25-34 years,male,212
Cuba,25-34 years,female,74
Cuba,25-34 years,male,189
Cuba,25-34 years,female,84
Cuba,25-34 years,male,174
Cuba,25-34 years,female,43
Cuba,25-34 years,male,149
Cuba,25-34 years,female,44
Cuba,25-34 years,male,136
Cuba,25-34 years,female,34
Cuba,25-34 years,male,138
Cuba,25-34 years,female,27
Cuba,25-34 years,male,105
Cuba,25-34 years,female,22
Cuba,25-34 years,male,89
Cuba,25-34 years,female,18
Cuba,25-34 years,male,122
Cuba,25-34 years,female,23
Cuba,25-34 years,male,102
Cuba,25-34 years,female,17
Cuba,25-34 years,male,113
Cuba,25-34 years,female,20
Cuba,25-34 years,male,108
Cuba,25-34 years,female,16
Cuba,25-34 years,male,96
Cuba,25-34 years,female,20
Cuba,25-34 years,male,97
Cuba,25-34 years,female,12
Cuba,25-34 years,male,82
Cuba,25-34 years,female,21
Cyprus,25-34 years,female,0
Cyprus,25-34 years,male,0
Cyprus,25-34 years,male,5
Cyprus,25-34 years,female,0
Cyprus,25-34 years,female,1
Cyprus,25-34 years,male,0
Cyprus,25-34 years,male,2
Cyprus,25-34 years,female,0
Cyprus,25-34 years,male,4
Cyprus,25-34 years,female,1
Cyprus,25-34 years,male,4
Cyprus,25-34 years,female,2
Cyprus,25-34 years,male,7
Cyprus,25-34 years,female,3
Cyprus,25-34 years,male,6
Cyprus,25-34 years,female,2
Cyprus,25-34 years,male,7
Cyprus,25-34 years,female,0
Cyprus,25-34 years,female,0
Cyprus,25-34 years,male,0
Cyprus,25-34 years,male,9
Cyprus,25-34 years,female,1
Cyprus,25-34 years,male,8
Cyprus,25-34 years,female,0
Cyprus,25-34 years,male,8
Cyprus,25-34 years,female,4
Cyprus,25-34 years,male,7
Cyprus,25-34 years,female,2
Cyprus,25-34 years,male,2
Cyprus,25-34 years,female,1
Czech Republic,25-34 years,male,176
Czech Republic,25-34 years,female,53
Czech Republic,25-34 years,male,176
Czech Republic,25-34 years,female,45
Czech Republic,25-34 years,male,172
Czech Republic,25-34 years,female,52
Czech Republic,25-34 years,male,159
Czech Republic,25-34 years,female,46
Czech Republic,25-34 years,male,177
Czech Republic,25-34 years,female,41
Czech Republic,25-34 years,male,180
Czech Republic,25-34 years,female,25
Czech Republic,25-34 years,male,162
Czech Republic,25-34 years,female,26
Czech Republic,25-34 years,male,165
Czech Republic,25-34 years,female,32
Czech Republic,25-34 years,male,179
Czech Republic,25-34 years,female,20
Czech Republic,25-34 years,male,173
Czech Republic,25-34 years,female,32
Czech Republic,25-34 years,male,174
Czech Republic,25-34 years,female,26
Czech Republic,25-34 years,male,172
Czech Republic,25-34 years,female,30
Czech Republic,25-34 years,male,180
Czech Republic,25-34 years,female,30
Czech Republic,25-34 years,male,206
Czech Republic,25-34 years,female,29
Czech Republic,25-34 years,male,193
Czech Republic,25-34 years,female,24
Czech Republic,25-34 years,male,208
Czech Republic,25-34 years,female,33
Czech Republic,25-34 years,male,155
Czech Republic,25-34 years,female,20
Czech Republic,25-34 years,male,176
Czech Republic,25-34 years,female,21
Czech Republic,25-34 years,male,162
Czech Republic,25-34 years,female,32
Czech Republic,25-34 years,male,199
Czech Republic,25-34 years,female,18
Czech Republic,25-34 years,male,168
Czech Republic,25-34 years,female,26
Czech Republic,25-34 years,male,173
Czech Republic,25-34 years,female,28
Czech Republic,25-34 years,male,179
Czech Republic,25-34 years,female,22
Czech Republic,25-34 years,male,168
Czech Republic,25-34 years,female,30
Czech Republic,25-34 years,male,157
Czech Republic,25-34 years,female,26
Czech Republic,25-34 years,male,151
Czech Republic,25-34 years,female,20
Czech Republic,25-34 years,male,137
Czech Republic,25-34 years,female,34
Denmark,25-34 years,male,85
Denmark,25-34 years,female,23
Denmark,25-34 years,male,108
Denmark,25-34 years,female,18
Denmark,25-34 years,male,83
Denmark,25-34 years,female,20
Denmark,25-34 years,male,79
Denmark,25-34 years,female,22
Denmark,25-34 years,male,84
Denmark,25-34 years,female,16
Denmark,25-34 years,male,91
Denmark,25-34 years,female,21
Denmark,25-34 years,male,61
Denmark,25-34 years,female,16
Denmark,25-34 years,male,58
Denmark,25-34 years,female,9
Denmark,25-34 years,male,64
Denmark,25-34 years,female,11
Denmark,25-34 years,male,48
Denmark,25-34 years,female,19
Denmark,25-34 years,male,60
Denmark,25-34 years,female,19
Denmark,25-34 years,male,53
Denmark,25-34 years,female,10
Denmark,25-34 years,male,52
Denmark,25-34 years,female,15
Denmark,25-34 years,male,56
Denmark,25-34 years,female,15
Denmark,25-34 years,male,48
Denmark,25-34 years,female,9
Denmark,25-34 years,male,36
Denmark,25-34 years,female,13
Denmark,25-34 years,male,43
Denmark,25-34 years,female,6
Denmark,25-34 years,male,35
Denmark,25-34 years,female,12
Denmark,25-34 years,male,31
Denmark,25-34 years,female,11
Denmark,25-34 years,male,33
Denmark,25-34 years,female,16
Denmark,25-34 years,male,43
Denmark,25-34 years,female,7
Denmark,25-34 years,male,30
Denmark,25-34 years,female,15
Dominica,25-34 years,female,0
Dominica,25-34 years,male,0
Ecuador,25-34 years,male,70
Ecuador,25-34 years,female,31
Ecuador,25-34 years,male,67
Ecuador,25-34 years,female,28
Ecuador,25-34 years,male,74
Ecuador,25-34 years,female,26
Ecuador,25-34 years,male,93
Ecuador,25-34 years,female,28
Ecuador,25-34 years,male,76
Ecuador,25-34 years,female,39
Ecuador,25-34 years,male,89
Ecuador,25-34 years,female,42
Ecuador,25-34 years,male,70
Ecuador,25-34 years,female,35
Ecuador,25-34 years,male,91
Ecuador,25-34 years,female,40
Ecuador,25-34 years,male,102
Ecuador,25-34 years,female,40
Ecuador,25-34 years,male,96
Ecuador,25-34 years,female,39
Ecuador,25-34 years,male,97
Ecuador,25-34 years,female,43
Ecuador,25-34 years,male,111
Ecuador,25-34 years,female,46
Ecuador,25-34 years,male,109
Ecuador,25-34 years,female,33
Ecuador,25-34 years,male,113
Ecuador,25-34 years,female,29
Ecuador,25-34 years,male,103
Ecuador,25-34 years,female,37
Ecuador,25-34 years,male,84
Ecuador,25-34 years,female,45
Ecuador,25-34 years,male,101
Ecuador,25-34 years,female,38
Ecuador,25-34 years,male,89
Ecuador,25-34 years,female,31
Ecuador,25-34 years,male,96
Ecuador,25-34 years,female,47
Ecuador,25-34 years,male,137
Ecuador,25-34 years,female,36
Ecuador,25-34 years,male,150
Ecuador,25-34 years,female,44
Ecuador,25-34 years,male,154
Ecuador,25-34 years,female,49
Ecuador,25-34 years,male,157
Ecuador,25-34 years,female,53
Ecuador,25-34 years,male,170
Ecuador,25-34 years,female,48
Ecuador,25-34 years,male,179
Ecuador,25-34 years,female,48
Ecuador,25-34 years,male,171
Ecuador,25-34 years,female,60
Ecuador,25-34 years,male,161
Ecuador,25-34 years,female,51
Ecuador,25-34 years,male,164
Ecuador,25-34 years,female,55
Ecuador,25-34 years,male,111
Ecuador,25-34 years,female,30
Ecuador,25-34 years,male,123
Ecuador,25-34 years,female,33
Ecuador,25-34 years,male,185
Ecuador,25-34 years,female,56
El Salvador,25-34 years,male,119
El Salvador,25-34 years,female,43
El Salvador,25-34 years,male,88
El Salvador,25-34 years,female,28
El Salvador,25-34 years,male,72
El Salvador,25-34 years,female,34
El Salvador,25-34 years,male,83
El Salvador,25-34 years,female,29
El Salvador,25-34 years,male,124
El Salvador,25-34 years,female,42
El Salvador,25-34 years,male,110
El Salvador,25-34 years,female,22
El Salvador,25-34 years,male,93
El Salvador,25-34 years,female,39
El Salvador,25-34 years,male,94
El Salvador,25-34 years,female,35
El Salvador,25-34 years,male,84
El Salvador,25-34 years,female,28
El Salvador,25-34 years,male,82
El Salvador,25-34 years,female,25
El Salvador,25-34 years,male,90
El Salvador,25-34 years,female,27
El Salvador,25-34 years,male,71
El Salvador,25-34 years,female,18
El Salvador,25-34 years,male,117
El Salvador,25-34 years,female,19
El Salvador,25-34 years,male,86
El Salvador,25-34 years,female,22
El Salvador,25-34 years,male,86
El Salvador,25-34 years,female,22
El Salvador,25-34 years,male,80
El Salvador,25-34 years,female,24
El Salvador,25-34 years,male,114
El Salvador,25-34 years,female,22
El Salvador,25-34 years,male,103
El Salvador,25-34 years,female,26
El Salvador,25-34 years,male,120
El Salvador,25-34 years,female,27
El Salvador,25-34 years,male,93
El Salvador,25-34 years,female,19
El Salvador,25-34 years,male,100
El Salvador,25-34 years,female,26
El Salvador,25-34 years,male,109
El Salvador,25-34 years,female,26
El Salvador,25-34 years,male,95
El Salvador,25-34 years,female,22
El Salvador,25-34 years,male,77
El Salvador,25-34 years,female,24
Estonia,25-34 years,male,66
Estonia,25-34 years,female,9
Estonia,25-34 years,male,53
Estonia,25-34 years,female,2
Estonia,25-34 years,male,60
Estonia,25-34 years,female,7
Estonia,25-34 years,male,55
Estonia,25-34 years,female,4
Estonia,25-34 years,male,54
Estonia,25-34 years,female,3
Estonia,25-34 years,male,38
Estonia,25-34 years,female,11
Estonia,25-34 years,male,44
Estonia,25-34 years,female,8
Estonia,25-34 years,male,53
Estonia,25-34 years,female,6
Estonia,25-34 years,male,38
Estonia,25-34 years,female,5
Estonia,25-34 years,male,43
Estonia,25-34 years,female,7
Estonia,25-34 years,male,32
Estonia,25-34 years,female,3
Estonia,25-34 years,male,21
Estonia,25-34 years,female,4
Estonia,25-34 years,male,39
Estonia,25-34 years,female,2
Estonia,25-34 years,male,23
Estonia,25-34 years,female,4
Estonia,25-34 years,male,30
Estonia,25-34 years,female,3
Estonia,25-34 years,male,28
Estonia,25-34 years,female,5
Estonia,25-34 years,male,23
Estonia,25-34 years,female,1
Estonia,25-34 years,male,30
Estonia,25-34 years,female,3
Estonia,25-34 years,male,22
Estonia,25-34 years,female,2
Estonia,25-34 years,male,39
Estonia,25-34 years,female,8
Estonia,25-34 years,male,25
Estonia,25-34 years,female,2
Fiji,25-34 years,male,5
Fiji,25-34 years,female,2
Fiji,25-34 years,female,5
Fiji,25-34 years,male,4
Fiji,25-34 years,female,2
Fiji,25-34 years,male,0
Fiji,25-34 years,male,4
Fiji,25-34 years,female,1
Fiji,25-34 years,female,3
Fiji,25-34 years,male,3
Fiji,25-34 years,male,4
Fiji,25-34 years,female,0
Fiji,25-34 years,female,2
Fiji,25-34 years,male,2
Fiji,25-34 years,male,9
Fiji,25-34 years,female,2
Fiji,25-34 years,male,5
Fiji,25-34 years,female,3
Fiji,25-34 years,male,10
Fiji,25-34 years,female,1
Fiji,25-34 years,male,5
Fiji,25-34 years,female,2
Finland,25-34 years,male,222
Finland,25-34 years,female,44
Finland,25-34 years,male,238
Finland,25-34 years,female,29
Finland,25-34 years,male,203
Finland,25-34 years,female,40
Finland,25-34 years,male,250
Finland,25-34 years,female,48
Finland,25-34 years,male,257
Finland,25-34 years,female,39
Finland,25-34 years,male,254
Finland,25-34 years,female,46
Finland,25-34 years,male,215
Finland,25-34 years,female,49
Finland,25-34 years,male,195
Finland,25-34 years,female,39
Finland,25-34 years,male,194
Finland,25-34 years,female,48
Finland,25-34 years,male,183
Finland,25-34 years,female,44
Finland,25-34 years,male,179
Finland,25-34 years,female,43
Finland,25-34 years,male,172
Finland,25-34 years,female,38
Finland,25-34 years,male,167
Finland,25-34 years,female,36
Finland,25-34 years,male,156
Finland,25-34 years,female,41
Finland,25-34 years,male,156
Finland,25-34 years,female,23
Finland,25-34 years,male,124
Finland,25-34 years,female,30
Finland,25-34 years,male,111
Finland,25-34 years,female,25
Finland,25-34 years,male,119
Finland,25-34 years,female,30
Finland,25-34 years,male,99
Finland,25-34 years,female,32
Finland,25-34 years,male,113
Finland,25-34 years,female,33
Finland,25-34 years,male,101
Finland,25-34 years,female,24
Finland,25-34 years,male,116
Finland,25-34 years,female,32
Finland,25-34 years,male,121
Finland,25-34 years,female,40
Finland,25-34 years,male,119
Finland,25-34 years,female,37
Finland,25-34 years,male,105
Finland,25-34 years,female,26
Finland,25-34 years,male,91
Finland,25-34 years,female,27
Finland,25-34 years,male,131
Finland,25-34 years,female,31
Finland,25-34 years,male,110
Finland,25-34 years,female,37
Finland,25-34 years,male,92
Finland,25-34 years,female,30
France,25-34 years,male,1492
France,25-34 years,female,447
France,25-34 years,male,1448
France,25-34 years,female,424
France,25-34 years,male,1369
France,25-34 years,female,414
France,25-34 years,male,1371
France,25-34 years,female,380
France,25-34 years,male,1366
France,25-34 years,female,391
France,25-34 years,male,1314
France,25-34 years,female,392
France,25-34 years,male,1346
France,25-34 years,female,366
France,25-34 years,male,1400
France,25-34 years,female,386
France,25-34 years,male,1458
France,25-34 years,female,415
France,25-34 years,male,1456
France,25-34 years,female,390
France,25-34 years,male,1397
France,25-34 years,female,372
France,25-34 years,male,1308
France,25-34 years,female,381
France,25-34 years,male,1206
France,25-34 years,female,362
France,25-34 years,male,1136
France,25-34 years,female,316
France,25-34 years,male,1103
France,25-34 years,female,325
France,25-34 years,male,1088
France,25-34 years,female,291
France,25-34 years,male,1075
France,25-34 years,female,260
France,25-34 years,male,1069
France,25-34 years,female,275
France,25-34 years,male,1038
France,25-34 years,female,281
France,25-34 years,male,947
France,25-34 years,female,272
France,25-34 years,male,946
France,25-34 years,female,240
France,25-34 years,male,887
France,25-34 years,female,255
France,25-34 years,male,843
France,25-34 years,female,204
France,25-34 years,male,843
France,25-34 years,female,211
France,25-34 years,male,827
France,25-34 years,female,215
France,25-34 years,male,805
France,25-34 years,female,177
France,25-34 years,male,778
France,25-34 years,female,171
France,25-34 years,male,688
France,25-34 years,female,183
France,25-34 years,male,700
France,25-34 years,female,160
France,25-34 years,male,680
France,25-34 years,female,170
Georgia,25-34 years,male,23
Georgia,25-34 years,female,4
Georgia,25-34 years,male,20
Georgia,25-34 years,female,4
Georgia,25-34 years,male,26
Georgia,25-34 years,female,8
Georgia,25-34 years,male,13
Georgia,25-34 years,female,2
Georgia,25-34 years,male,18
Georgia,25-34 years,female,2
Georgia,25-34 years,male,20
Georgia,25-34 years,female,5
Georgia,25-34 years,male,22
Georgia,25-34 years,female,1
Georgia,25-34 years,male,15
Georgia,25-34 years,female,6
Georgia,25-34 years,male,37
Georgia,25-34 years,female,3
Georgia,25-34 years,male,15
Georgia,25-34 years,female,1
Georgia,25-34 years,male,11
Georgia,25-34 years,female,1
Georgia,25-34 years,male,29
Georgia,25-34 years,female,4
Georgia,25-34 years,male,13
Georgia,25-34 years,female,7
Georgia,25-34 years,male,13
Georgia,25-34 years,female,3
Georgia,25-34 years,male,14
Georgia,25-34 years,female,1
Georgia,25-34 years,male,24
Georgia,25-34 years,female,2
Georgia,25-34 years,male,16
Georgia,25-34 years,female,0
Georgia,25-34 years,male,8
Georgia,25-34 years,female,2
Georgia,25-34 years,male,19
Georgia,25-34 years,female,1
Georgia,25-34 years,male,20
Georgia,25-34 years,female,1
Georgia,25-34 years,male,13
Georgia,25-34 years,female,3
Georgia,25-34 years,male,19
Georgia,25-34 years,female,5
Germany,25-34 years,male,1488
Germany,25-34 years,female,434
Germany,25-34 years,male,1523
Germany,25-34 years,female,411
Germany,25-34 years,male,1576
Germany,25-34 years,female,384
Germany,25-34 years,male,1467
Germany,25-34 years,female,371
Germany,25-34 years,male,1541
Germany,25-34 years,female,350
Germany,25-34 years,male,1452
Germany,25-34 years,female,343
Germany,25-34 years,male,1441
Germany,25-34 years,female,351
Germany,25-34 years,male,1345
Germany,25-34 years,female,363
Germany,25-34 years,male,1251
Germany,25-34 years,female,298
Germany,25-34 years,male,1132
Germany,25-34 years,female,265
Germany,25-34 years,male,1002
Germany,25-34 years,female,240
Germany,25-34 years,male,985
Germany,25-34 years,female,221
Germany,25-34 years,male,903
Germany,25-34 years,female,219
Germany,25-34 years,male,868
Germany,25-34 years,female,225
Germany,25-34 years,male,820
Germany,25-34 years,female,180
Germany,25-34 years,male,730
Germany,25-34 years,female,171
Germany,25-34 years,male,629
Germany,25-34 years,female,154
Germany,25-34 years,male,654
Germany,25-34 years,female,145
Germany,25-34 years,male,632
Germany,25-34 years,female,157
Germany,25-34 years,male,637
Germany,25-34 years,female,146
Germany,25-34 years,male,735
Germany,25-34 years,female,177
Germany,25-34 years,male,684
Germany,25-34 years,female,188
Germany,25-34 years,male,699
Germany,25-34 years,female,187
Germany,25-34 years,male,739
Germany,25-34 years,female,188
Germany,25-34 years,male,750
Germany,25-34 years,female,182
Germany,25-34 years,male,721
Germany,25-34 years,female,193
Greece,25-34 years,male,40
Greece,25-34 years,female,18
Greece,25-34 years,male,53
Greece,25-34 years,female,10
Greece,25-34 years,male,46
Greece,25-34 years,female,9
Greece,25-34 years,male,52
Greece,25-34 years,female,11
Greece,25-34 years,male,53
Greece,25-34 years,female,16
Greece,25-34 years,male,46
Greece,25-34 years,female,11
Greece,25-34 years,male,38
Greece,25-34 years,female,10
Greece,25-34 years,male,39
Greece,25-34 years,female,10
Greece,25-34 years,male,49
Greece,25-34 years,female,14
Greece,25-34 years,male,44
Greece,25-34 years,female,9
Greece,25-34 years,male,58
Greece,25-34 years,female,11
Greece,25-34 years,male,61
Greece,25-34 years,female,9
Greece,25-34 years,male,68
Greece,25-34 years,female,5
Greece,25-34 years,male,60
Greece,25-34 years,female,17
Greece,25-34 years,male,59
Greece,25-34 years,female,16
Greece,25-34 years,male,57
Greece,25-34 years,female,14
Greece,25-34 years,male,48
Greece,25-34 years,female,5
Greece,25-34 years,male,34
Greece,25-34 years,female,11
Greece,25-34 years,male,46
Greece,25-34 years,female,11
Greece,25-34 years,male,47
Greece,25-34 years,female,12
Greece,25-34 years,male,45
Greece,25-34 years,female,14
Greece,25-34 years,male,47
Greece,25-34 years,female,12
Greece,25-34 years,male,47
Greece,25-34 years,female,12
Greece,25-34 years,male,52
Greece,25-34 years,female,8
Greece,25-34 years,male,56
Greece,25-34 years,female,11
Greece,25-34 years,male,53
Greece,25-34 years,female,6
Greece,25-34 years,male,54
Greece,25-34 years,female,14
Greece,25-34 years,male,46
Greece,25-34 years,female,15
Greece,25-34 years,male,55
Greece,25-34 years,female,19
Greece,25-34 years,male,42
Greece,25-34 years,female,12
Greece,25-34 years,male,46
Greece,25-34 years,female,17
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,male,2
Grenada,25-34 years,female,0
Grenada,25-34 years,male,2
Grenada,25-34 years,female,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,male,1
Grenada,25-34 years,female,0
Grenada,25-34 years,female,1
Grenada,25-34 years,male,1
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,1
Grenada,25-34 years,male,1
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Grenada,25-34 years,female,0
Grenada,25-34 years,male,0
Guatemala,25-34 years,male,46
Guatemala,25-34 years,female,8
Guatemala,25-34 years,male,63
Guatemala,25-34 years,female,16
Guatemala,25-34 years,male,38
Guatemala,25-34 years,female,8
Guatemala,25-34 years,male,36
Guatemala,25-34 years,female,12
Guatemala,25-34 years,male,45
Guatemala,25-34 years,female,6
Guatemala,25-34 years,male,36
Guatemala,25-34 years,female,6
Guatemala,25-34 years,male,22
Guatemala,25-34 years,female,8
Guatemala,25-34 years,male,40
Guatemala,25-34 years,female,5
Guatemala,25-34 years,male,30
Guatemala,25-34 years,female,4
Guatemala,25-34 years,male,43
Guatemala,25-34 years,female,9
Guatemala,25-34 years,male,41
Guatemala,25-34 years,female,7
Guatemala,25-34 years,male,29
Guatemala,25-34 years,female,6
Guatemala,25-34 years,male,41
Guatemala,25-34 years,female,3
Guatemala,25-34 years,male,54
Guatemala,25-34 years,female,7
Guatemala,25-34 years,male,45
Guatemala,25-34 years,female,8
Guatemala,25-34 years,male,35
Guatemala,25-34 years,female,9
Guatemala,25-34 years,male,47
Guatemala,25-34 years,female,14
Guatemala,25-34 years,male,51
Guatemala,25-34 years,female,7
Guatemala,25-34 years,male,48
Guatemala,25-34 years,female,12
Guatemala,25-34 years,male,42
Guatemala,25-34 years,female,11
Guatemala,25-34 years,male,54
Guatemala,25-34 years,female,17
Guatemala,25-34 years,male,69
Guatemala,25-34 years,female,7
Guatemala,25-34 years,male,92
